product name,quantity,last modified,action
sugar,3,2022-07-27 06:48:05+00:00,used
salt,7,2022-07-28 09:29:31+00:00,added
Beef cubes,3,2022-07-27 06:13:30+00:00,added
Wheat flour,,2022-07-27 06:36:08+00:00,added
Milk,6,2022-07-27 06:38:25+00:00,added
Salts,4,2022-07-27 06:40:18+00:00,used
Tomato Paste,10,2022-07-27 06:40:55+00:00,added
Tea bgs,5,2022-07-27 09:42:00+00:00,added
Biscuits Tin,5,2022-07-27 09:44:00+00:00,added
Juices,5,2022-07-27 09:34:00+00:00,added
Eggs,,2022-07-27 06:53:17+00:00,used
Sausage(Pork),5,2022-07-27 06:54:45+00:00,added
